EFG,Abrev. Parámetro (PAR),

EZE,Prämienberechnung,
EZE,Incentive calculation,
EZE,Cállculo Prémio,

F,weibl,
F,female,
F,Feminino,






FAInfo,FA Auskunft Endfertigung,
FAInfo,PO inquiry finishing ,
FAInfo,Info Ordem Acabamento,


FEIERTAG,Feiertage,
FEIERTAG,Movable feasts,
FEIERTAG,Feriádos,

FIRMADM,Firmendaten,
FIRMADM,Company data,
FIRMADM,Dados Empresa,

FirmaNr,Firmenkn.,
FirmaNr,CompanyNo,
FirmaNr,N°Empresa,

Firmendaten:,Firmendaten,
Firmendaten:,Company data,
Firmendaten:,Dados Empresa,

FKT_CALCENDPE,Gesamte Periode berechnen,
FKT_CALCENDPE,Calculate the complete period,
FKT_CALCENDPE,Calcular Total Período,

FKT_CALCNEW,Neu berechnen,
FKT_CALCNEW,Recalculation,
FKT_CALCNEW,Recalcular,

FRONLEICHNAM,Fronleichnam,
FRONLEICHNAM,Feast of Corpus Christi,
FRONLEICHNAM,Corpo de deus,

FUMEHA,Furnier Holzarten,


FUMEME,Furnier Maschinen,


G905_LfdNr,Lfd. Nr,
G905_LfdNr,Item no. No ,

G905_Nr,Terminal-APL-Nr,
G905_Nr,APL Terminal Number ,

G905_TermPlatz,Terminal-Arbeitsplatz-Gruppe,
G905_TermPlatz,Terminal Work Group ,

GB_TR,Validierung der Rüstzeit,
GB_TR,Validation of the setup time ,
GB_TR,Cálculo Tempo Ajust.,




















Gleitzeit,Flexz.,
Gleitzeit,Flexitime,
Gleitzeit,Banco,

GLKTO,Flexzeitkonten,
GLKTO,Flexitime accounts,
GLKTO,Contas Banco Horas,

GLKTOLST,Druck Flexzeitkonto Liste,
GLKTOLST,Print flexitime account list,
GLKTOLST,Imprimir Relatório Banco Horário Fexivel,

GLKTOPRT,Druck Flexzeitkonto,
GLKTOPRT,Prinit of flexitime account,
GLKTOPRT,Imprimir Banco Horário Fexivel,

GLMINMAX,Flexzeitkonto Min./Max.,
GLMINMAX,Flexitime account min/max,
GLMINMAX,Banco Horas Min./Max.,

GLOBPAR,Globale Parameter,
GLOBPAR,Global parameters,
GLOBPAR,Parám. Global,

GLSTDGEH,Flexzeitstunden Gehalt,
GLSTDGEH,Flexitime hours salary,
GLSTDGEH,Horas de Banco incluid. No Salário,

GP_OUT,Ausgabe,
GP_OUT,Edition ,

GP_Platz,Arbeitsplatzgruppe,

GP_PRT,Reports,
GP_PRT,Reports ,

GP_TIME,Zeitraum,
GP_TIME,Period ,


Gruppe,Gruppe,
Gruppe,Groups,
Gruppe,Grupo,

Gruppen:,Gruppen,
Gruppen:,Groups,
Gruppen:,Grupos,

GueltigAb,Gültig ab,
GueltigAb,Valid from ,


GW,Grundwert,
GW,Basic value ,
GW,ValorPadr.,

GWQs,Grundwert für QF.,
GWQs,Basic value for QF. ,
GWQs,ValorPadr. Para Quali.,

H0,0,

H010,10,

H020,20,

H030,30,

H040,40,

H050,50,

H060,60,

H070,70,

H080,80,

H085,85,

H090,90,

H100,100,

H110,110,

H120,120,

H130,130,

H140,140,

H150,150,

HEDRKOE,Heiligen Drei Könige,
HEDRKOE,Epiphany,
HEDRKOE,Magos,

HELPADM,Hilfe,
HELPADM,Help,
HELPADM,Ajuda,

I300_Adr,Adressen,






INT0_Bez,,

INT0_Datum,,




INT1_DateErf,Erfassungstag,
INT1_DateErf,Entry date ,

INT1_DateSol,Erledigt,
INT1_DateSol,Done ,

INT1_ID,,

INT1_Img,Bild,
INT1_Img,Image ,


INT1_KN,Anwendungskn,
INT1_KN,Anwendungskn ,


INT1_Sol,Lösungsbeschreibung,
INT1_Sol,Solution Description ,

INT1_Status,Status,
INT1_Status,Status ,

INT1_Text,Beschreibung,
INT1_Text,Description ,

INT1_TYP,Typ,
INT1_TYP,Type ,


JOB_JW,Jahresabschluss,
JOB_JW,Year-end closing,
JOB_JW,Org. Fim Ano,

JOB_JWUL,Urlaubsübertrag bei Jahresabschluß,
JOB_JWUL,Annual leave carried forward at ,
JOB_JWUL,Saldo Férias a Transferir Fim do Ano,

JOB_RAZ,Regelarbeitszeit ermitteln,
JOB_RAZ,Establish regular working hours ,

JOB_T951_KG,K/G Buchung erstellen,
JOB_T951_KG,K / G to create booking ,

JOB_T951_T940,Buchungsdaten ändern,
JOB_T951_T940,change booking data,
JOB_T951_T940,Alterar Dados registrados,

JOB_T951_UE,Buchungsdaten neu berechnen,
JOB_T951_UE,recalculate booking data,
JOB_T951_UE,Recalcular Registros,

K101_FEHLUN,Alle untentschuldigt fehlenden,
K101_FEHLUN,All absentees without excuse,
K101_FEHLUN,Todos Absentistas sem justificação,

K101_STATF,Buchungsfehler,
K101_STATF,Booking Errors,
K101_STATF,Registros Error,

KAL,Kalender,
KAL,Calendar,
KAL,Calendário,

KALBAS,Basiskalender,
KALBAS,Basic calendar,
KALBAS,Calendário Base,

KALBASKOPF,Basiskalenderarten,
KALBASKOPF,Basic calender types,
KALBASKOPF,Tipos de Calendários Bases,

KALBTT,Basiskalender (neu),
KALBTT,Base Calendar (new) ,

KALENDER,Personalkalender,
KALENDER,Staff calender,
KALENDER,Calendário Pess.,

KALENDFTT,Fehlzeitkalender,
KALENDFTT,Fehlzeitkalender ,

KALENDTT,Arbeitszeitkalender,
KALENDTT,Work Calendar ,

KALENDZTT,Zeitmodellkalender,
KALENDZTT,Time model calendar ,

KALMN_APR,Apr,
KALMN_APR,Apr,
KALMN_APR,Abr,

KALMN_AUG,Aug,
KALMN_AUG,Aug,
KALMN_AUG,Ago,

KALMN_DEZ,Dez,
KALMN_DEZ,Dec,
KALMN_DEZ,Dez,

KALMN_FEB,Feb,
KALMN_FEB,Feb,
KALMN_FEB,Fev,

KALMN_JAN,Jan,
KALMN_JAN,Jan,
KALMN_JAN,Jan,

KALMN_JUL,Jul,
KALMN_JUL,Jul,
KALMN_JUL,Jul,

KALMN_JUN,Jun,
KALMN_JUN,Jun,
KALMN_JUN,Jun,

KALMN_MAI,Mai,
KALMN_MAI,May,
KALMN_MAI,Maio,

KALMN_MAR,Mar,
KALMN_MAR,Mar,
KALMN_MAR,Mar,

KALMN_NOV,Nov,
KALMN_NOV,Nov,
KALMN_NOV,Novo,

KALMN_OKT,Okt,
KALMN_OKT,Oct,
KALMN_OKT,Out,

KALMN_SEP,Sep,
KALMN_SEP,Sep,
KALMN_SEP,Set,

KAP,Planung,
KAP,Planning,
KAP,Plano,

KAPADMIN,Verwaltung,


KARFREITAG,Karfreitag,
KARFREITAG,Good Friday,
KARFREITAG,Sexta Santa,

KnfQual,Qualitäts-Kn.,
KnfQual,Qual,
KnfQual,Indicador Qualidade,

KnfTermin,Termin-Kn.,
KnfTermin,Deadline,
KnfTermin,Indicador Puntualidade,

KnzAnfang,Anfangs-Kn.,
KnzAnfang,Start,
KnzAnfang,Indicador Inicio,


KnzBasFakQs,Minimaler Qualitätsfaktor,
KnzBasFakQs,Minimum Quality Factor ,
KnzBasFakQs,Factor Qualidade Minimal,

KnzBasis,Basis-Kn.,
KnzBasis,Incentive basis,
KnzBasis,Indicador  Base,


KnzBasisQs,Qualitäts-Kn. Basis,
KnzBasisQs,Quality Kn. Base ,
KnzBasisQs,Indicador Base Qualidade,

KnzZiel,Ziel-Kn.,
KnzZiel,Incentive target,
KnzZiel,Indicador Alvo,


KnzZielQs,Qualitäts-Kn. Ziel,
KnzZielQs,Quality Kn. Target ,
KnzZielQs,Indicador Qualidade Alvo,

Kostenstelle,Kostenstelle,
Kostenstelle,Cost center,
Kostenstelle,Centro de Custo,

KST,Kostenstellen,
KST,Cost centers,
KST,Centros de Custo,

KSTGRP,Gruppen,
KSTGRP,Groups,
KSTGRP,Grupos,

KSTZUL,Zulagen,
KSTZUL,Supplements ,
KSTZUL,Suplementos Pessoais,

KTOFLEX,Flex,
KTOFLEX,Flex ,
KTOFLEX,Flex,

KTOLIST,Konten verwalten,
KTOLIST,Manage accounts ,
KTOLIST,Gestão Contas,

KTOUEB,Überstunden,
KTOUEB,Overtime ,
KTOUEB,Horas extraordinárias,

KTOVHZ,Vorholzeit,
KTOVHZ,Vorholzeit ,
KTOVHZ,Tempo Antecipado,

KW,KW ,
KW,KW ,
KW,Semana,

KWEnd,KW Ende,

KWStart,KW Start,

KZE,Kennzahlen-Ermittlung,
KZE,Key Discovery ,
KZE,Calculo Indicadores,

KZE_Bez,Bezeichung,

KZE_Calculated,Berechnet,

KZE_GEN,Kennzahlen Berechnung,

KZE_Selection,Auswahl,

KZEADLIST,Listen,

KZEADMIA,Kennzahlen deaktivieren,

KZEADMIAAP,Kn auto deakt. Tag/Schicht/Person,

KZEADMIAK,Kn deakt. Tag/Schicht,

KZEADMIAMP,Kn man. deakt. Tag/Schicht/Person,

KZEADMIAP,Kennzahlen deakt. Tag/Schicht/Person,

KZEADMIN,Verwaltung,
KZEADMIN,Management performance-Kn. ,
KZEADMIN,Administracao,

KZEDACP,Cockpit 1,

KZEDACPGKA,Cockpit Gemeinkosten, BeschArt,


KZEDACPGKV,Cockpit Gemeinkosten,

KZEDACPV,Cockpit,

KZEDAP4,Leistungskennzahlen 4 Perioden,

KZEDAP4E,Leistungskennzahlen Perioden,

KZEDAPKP4,Produktivitätskennzahlen 4 Perioden,


KZEMO,Periodenberichte der Kennzahlen,




KZEQual,Verwaltung Qualitäts-Kn.,
KZEQual,Quality management Kn. ,
KZEQual,Admin. Indic. Qualid.,


KZETA63,Qualitäts-Kn. Kostenstelle,
KZETA63,Quality Kn. Cost Center ,
KZETA63,Indicador Qualidade Posto trabalho,

KZETA64,Qualitäts-Kn. Gruppe,
KZETA64,Quality Kn. Group ,
KZETA64,Indicador Qualidade Grupo,

KZETABLES,Tabellen,
KZETABLES,Tables ,
KZETABLES,Tabelas,




LBL_Aus,Menge Aus,
LBL_Aus,Amount of rejects,
LBL_Aus,Qtd Nao Conforme,

LBL_BarCode,BarCode,

Lbl_C951,Fremd Beginn-Ende  Pause,

LBL_CALLNAME,Rufname,
LBL_CALLNAME,Given name,
LBL_CALLNAME,Apelido,



LBL_ErfRuest,Rüstzeiterfassung,
LBL_ErfRuest,Setup time,
LBL_ErfRuest,Registrar Tempo Ajustamento,

LBL_ErfZus,Zuschlagserfassung,
LBL_ErfZus,Award coverage ,
LBL_ErfZus,Registrar Suplementos,




LBL_Grund,Grund:,
LBL_Grund,Reason: ,
LBL_Grund,Motivo:,

LBL_Ist,Menge Ist,
LBL_Ist,Actual amount,
LBL_Ist,Qtd Actual,

LBL_IstMe,Gesamt Ist,


LBL_MeFaktor,Mengenfaktor,


LBL_Persnr,Eingabe,
LBL_Persnr,Personnel no.,
LBL_Persnr,N°Empr.,




LBL_Soll,Menge Soll,
LBL_Soll,Target amount,
LBL_Soll,Qtd Planejado,



LBL_TagTyp,Tagestyp,
LBL_TagTyp,Tip of the day ,


LBL_TR,Grundrüstzeit,
LBL_TR,Grundrüstzeit ,
LBL_TR,Tempo Regl. Compl.,

LBL_TR1,Teilrüstzeit,
LBL_TR1,Teilrüstzeit ,
LBL_TR1,Tempo Ajust. Parcial,









LBL_Zus,Zuschlag:,
LBL_Zus,Award: ,
LBL_Zus,Suplemento:,

LOA,Lohnarten,
LOA,Wage types,
LOA,Tipos Salário,

LOAERM,Lohnartenermittlung,
LOAERM,Wage types ascertainment,
LOAERM,Verific. Tipo Salário,

LOAERMTA,Lohnartermittlung Arbeitsplatz,

LOAZU,Zuschläge,
LOAZU,Bonuses,
LOAZU,Suplementos,

LOGBUCH,Logbuch,
LOGBUCH,Logbook,
LOGBUCH,Protocolo,

LOGRP,Lohngruppen,
LOGRP,Wage groups,
LOGRP,Grupos Salarial,

LOHFRM,Entlohnungsform,
LOHFRM,Wage compensation type,
LOHFRM,Tipo Remun.,

LOTAGTYP,Tagestypen,
LOTAGTYP,Day types ,
LOTAGTYP,Tipos Dia,

M,männl,
M,Male,
M,Masculino,

m20100,20100,

m20200,20200,

m20300,20300,

m20400,20400,

m20500,20500,

MAI,Maifeiertag,
MAI,May Day,
MAI,1º de Maio,


MARIAHIM,Maria Himmelfahrt,
MARIAHIM,Assumption Day,
MARIAHIM,Assunção,

MAS,Arbeitsplatz,
MAS,Machine workstation,
MAS,Posto,

MASK_JAHRESWECHSEL,Jahresabschluss,
MASK_JAHRESWECHSEL,Year-end closing,
MASK_JAHRESWECHSEL,Org. Fim Ano,

MENADM,Menüverwaltung,
MENADM,Menu management,
MENADM,Gestao de Menu,

Mendef,......,
Mendef,......,
Mendef,......,



MNI_APPL,Programm,

MNI_EXIT,Beenden,

MNI_FAFINI,FA beenden,

MNI_FILE,Datei,

MNI_FINISH,Beenden,

MNI_INFO,Info,

MNI_PLATZ,Arbeitsplatz,

MNI_USER,Benutzer,

Monat,Month ,
Monat,Month ,
Monat,Mes,

MONTH_ALL,alle Monate,
MONTH_ALL,all months,
MONTH_ALL,todos meses,





MSG0001,Firma nicht gefunden. Standardeinstellungen werden verwendet!,
MSG0001,Company not found. Standard settings are used!,
MSG0001,Empresa nao encontrada. Perfil Padrao aplicado!,

MSG0002,Benutzer nicht gefunden!,
MSG0002,User not found!,
MSG0002,Usuário não encontrado!,

MSG0003,Feldname der Änderungsdaten nicht gefunden.,
MSG0003,Field name of transaction data not found.,
MSG0003,Campo dos dados alterados nao encentrado,

MSG0004,Feld darf nicht leer sein.,
MSG0004,Field must not be empty.,
MSG0004,Campo nao pode estar vazio,

MSG0005,Satz ist schon vorhanden!,
MSG0005,Record exists already!,
MSG0005,O registo já existe!,

MSG0006,Satz ist nicht vorhanden!,
MSG0006,Record is non-existent!,
MSG0006,O registo não existe!,

MSG0007,Fehler bei Lesen Datensatz _Msg1,
MSG0007,Error when reading data record _Msg1,
MSG0007,Erro ao ler dados _Msg1,

MSG0008,Datensatz der Tabelle "_MSG1" löschen?,
MSG0008,Delete data record?,
MSG0008,"Excluir um registro da Tabela ""_MSG1""?",

MSG0009,Die Regel darf nicht nicht dem Bereich _Msg1 zugeordnet werden!,
MSG0009,The rule must not be allocated to the array _Msg1 !,
MSG0009,"A regra não pode ser atribuído a área ""> _Msg1<"" !",

MSG0010,Rückgabewert _Msg1 ist kein gültiger Datentyp für Regel >_Msg2<,
MSG0010,Return value _Msg1 is an invalid data type for the rule >_Msg2<,
MSG0010,>_Msg1< nao é um valor válido para regra >_Msg2<,

MSG0011,Inhalte übernehmen?,
MSG0011,Import comments?,
MSG0011,Assumir Conteudo?,

MSG0012,Satz wurde gespeichert!,
MSG0012,Record has been saved!,
MSG0012,Os dados foram arquivados!,

MSG0013,Bearbeitung wurde abgebrochen!,
MSG0013,Processing has been canceled!,
MSG0013,Proc. Cancelado,

MSG0014,>_Msg1< im Feld "$Fieldname" ist kein gültiger Wert! _Msg2,
MSG0014,>_Msg1< in field "$Fieldname" is an invalid date!,
MSG0014,"> _Msg1< Na caixa $Fieldname ""não é um valor válido! _Msg2 _Msg2",

MSG0015,Passwort nicht korrekt!,
MSG0015,Password incorrect!,
MSG0015,Password Errado!,

MSG0016,Fehlerhafte Anmeldung!,
MSG0016,Faulty logon!,
MSG0016,Erro ao registrar-se!,

MSG0017,Der Kalender wurde erfolgreich angelegt!,
MSG0017,Effective creation of calendar!,
MSG0017,O calendário foi criado com sucesso!,

MSG0018,Der Kalender wurde nicht angelegt!,
MSG0018,Creation of calendar was omitted!,
MSG0018,O calendário não foi criado!,

MSG0019,Das Jahr wurde nicht angegeben!,
MSG0019,The year has not been entered!,
MSG0019,O ano não foi especificado!,

MSG0020,Die Kalender-Id (Personalnr. oder Basiskalendernr.) wurde noch nicht angegeben!,
MSG0020,The calendar Id (personnel no. or basic calendar no.) has not been entered!,
MSG0020,O ID-Calendário (N° Empregado ou Calendário Base) nao foi especificado!,

MSG0021,Für diese Personalnummer wurde noch kein Kalender erstellt!,
MSG0021,No calendar has been created for this personnel number!,
MSG0021,Para estes o número de pessoal não foi definido o seu calendário!,

MSG0022,Zeitmodell >_VALUE<ist nicht vorhanden! ,
MSG0022,Time model >"_VALUE"<is inexistent! ,
MSG0022,Time Model> _VALORIZARÁ 'não existe!,

MSG0023,Der Basiskalender wird gelöscht!,
MSG0023,The basic calendar will be deleted!,
MSG0023,O calendário vai ser deletado!,

MSG0024,Der Personalkalender wird gelöscht!,
MSG0024,The staff calendar will be deleted!,
MSG0024,O calendário pessoal será deletado!,

MSG0025,Der Kalender wurde gelöscht!,
MSG0025,The calendar has been deleted!,
MSG0025,O calendário foi deletado!,

MSG0026,Das Feld >_Msg1< wurde nicht korrekt ausgefüllt!,
MSG0026,The field >_Msg1< was incorrectly filled!,
MSG0026,O campo> _Msg1< não foi preenchido corretamente!,

MSG0027,Fehler bei Anlage der Feiertage!,
MSG0027,Error when creating the movable feasts!,
MSG0027,Erro na instalação de fériados!,

MSG0028,Fehler bei Löschen der Urlaubs- und Flexzeitkonten ! >_Msg1<,
MSG0028,Error when deleting the leave and flexitime accounts ! >_Msg1<,
MSG0028,Erro ao deletar a conta dos feriados e banco horas! >_Msg1<,

MSG0029,Fehler bei schreiben des Flexzeitontos ! >_Msg1<,
MSG0029,Error when writing the flexitime account ! >_Msg1<,
MSG0029,Erro ao gravar o Banco Horas! >_Msg1<,

MSG0030,Das Bild >_Msg2< konnte nicht gefunden werden! >>_Msg1<<,
MSG0030,Image >_Msg2< not found! >>_Msg1<<,
MSG0030,magem> _Msg2< não pôde ser encontrado! >>_Msg1<<,

MSG0031,Der Urlaub ist nicht mehr änderbar!,
MSG0031,The leave cannot be changed anymore!,
MSG0031,As Férias não podem ser alteradas!,

MSG0032,Daten wurden geändert! Speichern?,
MSG0032,Data was amended! Save?,
MSG0032,Dados alterados! Guardar?,

MSG0033,Der Datensatz ist schon vorhanden!,
MSG0033,The data record is already existing!,
MSG0033,O registro ja existe!,

MSG0034,Keine Daten vorhanden!,
MSG0034,No data available!,
MSG0034,Sem Dados!,

MSG0035,_Msg1  _Msg2  _Msg3  müssen ausgefüllt sein!,
MSG0035,_Msg1  _Msg2  _Msg3  must be filled!,
MSG0035,Você deve preencher _Msg1 _Msg2 _Msg3!,

MSG0036,"$Fieldname" mit >_Msg1< ist nicht korrekt!,
MSG0036,"$Fieldname" with >_Msg1< is incorrect!,
MSG0036,$Fieldname Com> _Msg1< não é correto!,

MSG0037,"$Fieldname" ist ein Pflichtfeld! Es muß ein gültiger Wert eingegeben werden!,
MSG0037,"$Fieldname" is a required field! A valid value must be entered!,
MSG0037,$Fieldname é um campo obrigatório! Registra um valor válido!,

MSG0038,Reportdatei  >_Msg1< ist nicht vorhanden!,
MSG0038,Report file  >_Msg1< is inexistent!,
MSG0038,Ficheiro Relatório >_Msg1< nao existe,

MSG0039,Kalender ist noch nicht vorhanden! Soll er angelegt werden?,
MSG0039,Calender is not yet available! Must it be created?,
MSG0039,Calendario Inexistente! Criar Calendário?,

MSG0040,"$Fieldname" >_Msg1< ist kein gültiger Datentyp!,
MSG0040,"$Fieldname" >_Msg1< is an invalid data type!,
MSG0040,$Fieldname> _Msg1< Não é um tipo de dados válido!,

MSG0041,Buchungsdaten sind vorhanden. Der Tag darf nicht geändert werden!,
MSG0041,Posting data exist already. The day must not be amended!,
MSG0041,Registros Disponiveis! Dia nao pode ser alterado!,


MSG0042,Fehler bei Druckaufbereitung >_Msg1< ,
MSG0042,Error during print editing >_Msg1< ,
MSG0042,Erro no tratamento da impressao > _Msg1 <,

MSG0043,kein Kalendereintrag oder keine Buchungsdaten!,
MSG0043,No calendar entry or no posting data!,
MSG0043,Falta Entrada no Calendário ou Dados Registrados,

MSG0044,Soll das Zeitmodell ab Beginn des aktuellen Monats angepaßt werden?,
MSG0044,Must the time model be adjusted from the start of the current month or from today's date? "Yes" means from the start of the current month.,
MSG0044,Modelo de Tempo a ser ajustado a partir do mes actual?,

MSG0045,Der Kalender ist schon vorhanden!,
MSG0045,The calender is already existing!,
MSG0045,O calendário já existe!,

MSG0046,Die Personalnummer kann nicht gelöscht werden!,
MSG0046,The personnel number must not be deleted!,
MSG0046,O número de pessoal não pode ser apagado!,

MSG0047,Buchungsdaten sind vorhanden! Satz kann nicht gelöscht werden!,
MSG0047,MSG0047,
MSG0047,Registros Disponíveis! Nao pode ser deletado!,

MSG0048,Abhängigkeiten sind vorhanden. Der Datensatz kann nicht gelöscht werden! Änderungen verwerfen?,
MSG0048,Dependencies are available. The data record cannot be deleted!,
MSG0048,Dependências estão presentes. O registro não pode ser excluído!,

MSG0049,Die Periode ist abgeschlossen! Änderungen sind nicht mehr möglich!,
MSG0049,The period has been closed, the day must not be amended anymore!,
MSG0049,O período foi fechado! Mudanças não são mais possível!,

MSG0050,Speichern nicht möglich!,
MSG0050,Saving is not possible!,
MSG0050,Não é possível guardar!,

MSG0051,Der Wert >_Value< ist im Feld "$Fieldname" nicht erlaubt!,
MSG0051,The value >_Value< is not permitted in the field "$Fieldname"!,
MSG0051,"O valor >_value< nao é permitido no campo "" $Fieldname "" !",

MSG0052,Der Basiskalender existiert nicht!,
MSG0052,The basic calendar is inexistent! ,
MSG0052,O calendário base não existe!,

MSG0053,Der Tag liegt nicht im Gültigkeitszeitraum des Mitarbeiters!,
MSG0053,This day is not in the validity period!,
MSG0053,O dia não está no período de validade do trabalhador!,

MSG0054,Eingabeformat _Msg4,
MSG0054,Data entry format _Msg4,
MSG0054,Formato _Msg4,

MSG0055,Maximal _Msg3 Zeichen,
MSG0055,Maximum _Msg3 figures,
MSG0055,Máximo >_Msg3< Digitos,

MSG0056,Zu viele Zeichen im Feld "$Fieldname"! Maximal _Msg2 Zeichen erlaubt!,
MSG0056,Too many figures in field "$Fieldname"! Maximum _Msg2 figures allowed,
MSG0056,"Caracteres Excessivos no campo ""$Fieldname""!  No Maximo >_Msg2< Caracteres permitidos!",

MSG0057,Word kann nicht geöffnet werden!,
MSG0057,Word can't be opened!,
MSG0057,Word não pode ser aberto!,

MSG0058,Das Dokument >_Msg1< kann nicht geöffnet werden!,
MSG0058,The document >_Msg1< can't be opened!,
MSG0058,O documento> _Msg1< não pode ser aberto!,

MSG0059,Kein globaler Parameter für >_Msg1< vorhanden! Der Vorgang wird abgebrochen.,
MSG0059,No global parameter ,
MSG0059,Falta Parámetro Global para >_Msg1< ! Processamento Interrompido!,

MSG0060,Sollen die Daten geändert werden?,
MSG0060,Shall the data be changed?,
MSG0060,Devem os dados ser alterados?,

MSG0061,Sollen die Daten neu berechnet werden?,
MSG0061,Shall the data be calculated again?,
MSG0061,Devem os dados ser recalculados?,

MSG0062,Die Daten wurden geändert!,
MSG0062,The data have been changed!,
MSG0062,Os dados foram alterados!,

MSG0063,Die Daten wurden neu berechnet!,
MSG0063,The data have been calculated again!,
MSG0063,Os dados foram recalculados!,

MSG0064,Sie buchen auf Kostenstelle "_Msg1"!,
MSG0064,You are booking on cost center "_Msg1",
MSG0064,Vose esta picando CentroCusto >_Msg1<!,

MSG0065,Keine "Kommt"-Buchung vorhanden!,
MSG0065,No "Arriving"-booking existing!,
MSG0065,Sem Registro de Entrada,

MSG0066,Keine "Kommt"-Buchung vorhanden! Die Vortag wurde nicht mit einer "Geht"-Buchung beendet!,
MSG0066,No "Arriving"-booking existing! The previous day has not been terminated with a "Leaving"-booking!,
MSG0066,Sem Registro de Entrada! O dia anterior nao foi terminado com Registro de Saida!,

MSG0067,>_Msg1< ist keine gültige Personalnummer!,
MSG0067,>_Msg1< is no valid personnel number!,
MSG0067,> _Msg1< Não é um número pessoal válido!,


MSG0068,>_Msg1< ist schon vorhanden!,
MSG0068,>_Msg1< already exists!,
MSG0068,>_Msg1< já existe!,

MSG0069,>_Msg1< ist schon verplant!,
MSG0069,>_Msg1< has already been allocated!,
MSG0069,> _Msg1< Já foi atribuido!,

MSG0070,Begonnene Aufträge müssen erst beendet werden!,
MSG0070,Started orders first have to be finshed!,
MSG0070,Termina Ordems Iniciadas!,

MSG0071,Es wurde nichts ausgewählt!,
MSG0071,Nothing has been chosen!,
MSG0071,Nenhum objecto foi seleccionado!,

MSG0072,Es dürfen nur Akkordaufträge erfaßt werden!,
MSG0072,Only accord orders are allowed to be registered!,
MSG0072,Apenas os contratos estão cobertos acorde!,

MSG0073,Es darf nur 1 Auftrag angefangen werden!,
MSG0073,It is only allowed to start 1 order!,
MSG0073,Só é permitido iniciar uma Ordem de produção!,

MSG0074,Es darf nur mit einem angefangenen Auftrag beendet werden!,
MSG0074,It is only allowed to finish with 1 started order!,
MSG0074,Só é permitido terminar uma Ordem de produção iniciada!,

MSG0075,Fertigungsauftrag >_Msg1< nicht gefunden!,
MSG0075,Production order >_Msg1< has not been found!,
MSG0075,Ordem >_Msg1< nao encontrada!,

MSG0076,Fertigungsauftrag >_Msg1< nicht mehr änderbar!,
MSG0076,Production order >_Msg1< can't be changed any more!,
MSG0076,Ordem <_Msg1< nao alteravel!,

MSG0077,Fehler bei schreiben der Buchungsdaten!,
MSG0077,Error writing of accounting data! ,
MSG0077,Erro ao gravar os dados!,

MSG0078,Fehler bei Einfügen des Datensatzes!,
MSG0078,Error in inserting the record! ,
MSG0078,Erro na inserção da linha!,

MSG0079,Felder wurden nicht korrekt ausgefüllt!,
MSG0079,Fields were not filled in correctly! ,
MSG0079,Campos preenchidos incorrecto!,

MSG0081,>_Msg1< ist keine gültige Kostenstelle!,
MSG0081,> _Msg1 'Is not a valid cost center! ,
MSG0081,> _Msg1< Não é um centro de custo válido!,

MSG0082,Pausenbuchung aktiv!,
MSG0082,Pause posting actively! ,
MSG0082,Reg. Pausa Activo,

MSG0083,Der Wert entspricht nicht einem gültigen Datum!,
MSG0083,The value is not a valid date! ,
MSG0083,O valor não corresponde a uma data válida!,

MSG0084,Der Inhalt mindestens eines Feldes ist zu lang! Daten wurden abgeschnitten!,
MSG0084,The content of at least one field is too long! Data were cut off! ,
MSG0084,Conteúdo de um Campo ultrapassa limite! Conteudo foi cortado!,

MSG0085,_Msg1 keine Berechtigung zur Buchung!,
MSG0085,_Msg1 Not have permission to book! ,
MSG0085,_Msg1 Não tem permissão para registrar!,

MSG0086,Keine Konfiguration für Terminal _Msg1 angelegt!,
MSG0086,No configuration for terminal _Msg1 created! ,
MSG0086,Falta Configuracao do Terminal >_Msg1< !,

MSG0087,Keine Terminalkonfiguration vorhanden! Anwendung wird beendet!,
MSG0087,No terminal configuration available! Application is finished! ,
MSG0087,Falta Configuracao do Termina. Processo Encerrado!,

MSG0088,Fehler in der Verarbeitung Persnr _Msg3 ! Zeitart _Msg1 in Kombination mit Entlohnungsform _Msg2 enthält keine Lohnart!,
MSG0088,Error in the processing persnr _Msg3! _Msg1 Time type in combination with pay _Msg2 form contains no wage! ,

MSG0090,Angefangene oder unterbrochene Aufträge sind vorhanden!,
MSG0090,Commenced or suspended orders are available! ,

MSG0091,Satz kann nicht gespeichert werden!,
MSG0091,Sentence can not be saved! ,

MSG0092,Auftrag darf nicht beendet werden!,
MSG0092,Task should not be stopped! ,
MSG0092,Ordem nao pode ser terminada!,

MSG0093,Der Tag muß nach dem letzten Gültigkeitsdatum liegen!,
MSG0093,The date must fall after the last expiration date! ,

MSG0094,Auftrag _Msg1,
MSG0094,Order _Msg1 ,
